ticker,year,revenue,net_income,total_assets,current_ratio,debt_assets,asset_turnover,roa,revenue_growth,r_and_d_ratio,capex_ratio,net_income_margin,ocf_margin
LDOS,2022,14287000000.0,685000000.0,13071000000.0,0.9229794780846212,0.11950118583122944,1.0851435515722314,0.05202795078231809,0.04920320188000294,0.008119269265766081,,0.04794568488836005,0.0690137887590117
LDOS,2023,15339000000.0,199000000.0,12695000000.0,1.339464882943144,0.042063804647499016,1.1906388263603198,0.015446712722192037,0.07363337299643032,0.0083447421605059,,0.012973466327661517,0.07595019232022948
LDOS,2024,16576000000.0,1254000000.0,13104000000.0,1.2118226600985222,0.09455128205128205,1.285011046939804,0.09721307027404164,0.08064410978551405,0.009049227799227798,,0.0756515444015444,0.08397683397683398
ASX,2020,,,,,,,,,,,,
ASX,2021,,,,,,,,,,,,
ASX,2022,,,,,,,,,,,,
ASX,2023,,,,,,,,,,,,
ASX,2024,,,,,,,,,,,,
PTC,2020,1458415000.0,130695000.0,3382738000.0,1.2242890299077502,0.35051547001275296,0.48233384474394136,0.043224062999084226,0.1614996762583912,0.17592729092885084,0.005970311623306327,0.08961441016445937,0.1603165079898383
PTC,2021,1807159000.0,476923000.0,4507560000.0,1.3769213198816346,0.35948628526298043,0.45807116537296816,0.12088846327477112,0.23912535183743996,0.1659604937916365,0.005482567065108396,0.2639076030388029,0.2040822085937098
PTC,2022,1933347000.0,313081000.0,4687268000.0,1.348874987693403,0.32389891083676037,0.4205292366534752,0.0680993706461937,0.06982672803001838,0.17525151977373954,0.00415935252688773,0.16193730354664734,0.2251670289916916
PTC,2023,2097053000.0,245540000.0,6288842000.0,0.7643474540520648,0.2949453969427122,0.38211224195092797,0.0447408052579648,0.08467491867729901,0.1880591477659363,0.003786706678272407,0.11708812319001952,0.2912949744236316
PTC,2024,2298472000.0,376333000.0,6383542000.0,0.7789769990636957,0.21691296148752526,0.36275289637687747,0.05939419133763623,0.0960485977226136,0.18840647177777237,0.0022523545705503308,0.16373181835584685,0.32629677455283335
OKTA,2020,586067000.0,-208913000.0,1955395000.0,2.9247407959953415,0.07901779435868456,0.41569015473112675,-0.14817943561972247,0.4679051430918663,0.27175903096403653,0.007897125644690715,-0.35646606957907545,0.09487481806687631
OKTA,2021,835424000.0,-266332000.0,3298797000.0,1.86241001957798,0.05441923222314074,0.3180028442051604,-0.10137886091714958,0.42547524429800687,0.26672204772666336,0.003965991238624262,-0.31879859807714406,0.15317012678591949
OKTA,2022,1300201000.0,-848411000.0,9205695000.0,2.4465869974879424,0.018533201458445017,0.20795742841852352,-0.13569699592754347,0.556336662580917,0.36091265888889484,0.0013372157126648233,-0.6525229560660236,0.08007915699188049
OKTA,2023,1858000000.0,-815000000.0,9307000000.0,2.2040955631399317,0.015257333190071989,0.20072712265826234,-0.08804768835655749,0.4290098223274709,0.333692142088267,0.001289352100569464,-0.4386437029063509,0.04628632938643703
OKTA,2024,2263000000.0,-355000000.0,8989000000.0,1.6722783389450055,0.012459672933585493,0.2473764757324005,-0.03880629645824224,0.21797631862217437,0.2898806893504198,0.0008899766381132495,-0.15687140963323024,0.22624834290764473
UMC,2020,,,,,,,,,,,,
UMC,2021,,,,,,,,,,,,
UMC,2022,,,,,,,,,,,,
UMC,2023,,,,,,,,,,,,
UMC,2024,,,,,,,,,,,,
NTNX,2020,1307682000.0,-872883000.0,1768547000.0,1.439115604647706,0.06603952283993583,0.7357711397857811,-0.4911301981748101,0.0578727542040039,0.4236335745234698,0.05059972960854306,-0.6675040262082066,-0.12226596374347892
NTNX,2021,1394364000.0,-1034260000.0,2277496000.0,1.683674107219837,0.03802377699016815,0.6892482358689712,-0.5112451844926018,0.06628675778973787,0.39942941728271814,0.025750648958329674,-0.7417431890094696,-0.0715810218852466
NTNX,2022,1580796000.0,-797538000.0,2365749000.0,1.4414418408935998,0.03795077161609283,0.6809013954680402,-0.3435261331245713,0.13370396826079847,0.3618189823354816,0.020736773005082112,-0.504516711833785,0.04272720831783481
NTNX,2023,1862895000.0,-254560000.0,2526915000.0,1.6386945607283814,0.027282278984453377,0.7615053884754809,-0.10405783025362052,0.1784537663303804,0.311859229854608,0.025882944222500558,-0.13664752978562936,0.14622563268461186
NTNX,2024,2148816000.0,-124775000.0,2143918000.0,1.1904244897499963,0.04214666792293362,0.9200996909973017,-0.05342730086903128,0.1534820803104845,0.29736934200043186,0.035100223049575593,-0.05806686100624716,0.31316362126864283
NTAP,2020,5412000000.0,819000000.0,7522000000.0,1.1819690265486726,0.16471683063015155,0.6655598598044641,0.10071942446043165,-0.11942726976895542,0.1565040650406504,0.01648497739962776,0.15133037694013304,0.1958610495195861
NTAP,2021,5744000000.0,730000000.0,9360000000.0,1.738412514484357,0.28878205128205126,0.6804880938277456,0.08648264423646487,0.06134515890613452,0.15337743732590528,0.01730769230769231,0.1270891364902507,0.23206824512534818
NTAP,2022,6318000000.0,937000000.0,10026000000.0,1.5039210726030863,0.26361460203470977,0.6518105849582173,0.09666769833900753,0.09993036211699165,0.13944286166508388,0.022541392379812487,0.14830642608420386,0.19167458056346945
NTAP,2023,6362000000.0,1274000000.0,9818000000.0,1.3498702047880011,0.2685883071908739,0.6412013706913928,0.12840153194920378,0.006964229186451409,0.15026721156868908,0.0243430433896924,0.20025149324111916,0.1740018861993084
NTAP,2024,6268000000.0,986000000.0,9887000000.0,1.1926449098879688,0.2237281278446445,0.6361837097183456,0.10007612281146917,-0.014775227915749764,0.16416719846841096,0.015677151815515322,0.15730695596681557,0.26882578174856414
CYBR,2020,,,,,,,,,,,,
CYBR,2021,,,,,,,,,,,,
CYBR,2022,,,,,,,,,,,,
CYBR,2023,,,,,,,,,,,,
CYBR,2024,,,,,,,,,,,,
GRAB,2020,,,,,,,,,,,,
GRAB,2021,,,,,,,,,,,,
GRAB,2022,,,,,,,,,,,,
GRAB,2023,,,,,,,,,,,,
GRAB,2024,,,,,,,,,,,,
KSPI,2020,,,,,,,,,,,,
KSPI,2021,,,,,,,,,,,,
KSPI,2022,,,,,,,,,,,,
KSPI,2023,,,,,,,,,,,,
KSPI,2024,,,,,,,,,,,,
GWRE,2020,742307000.0,,2364852000.0,5.964608921926483,0.19012437141943767,0.3275981036295612,,0.03167832731538233,0.2702049152170194,0.00903946631755391,,0.15231703324904655
GWRE,2021,743267000.0,,2321845000.0,4.512893171813502,0.19777332250860846,0.3171815886540137,,0.0012932654548589734,0.2953097608261903,0.008186592989626785,,0.15013043764892023
GWRE,2022,812614000.0,,2266897000.0,3.7115146451448515,0.20439349471987478,0.3541772450924458,,0.09330025414824013,0.3072368923006495,0.004195161932809475,,-0.046688833812855796
GWRE,2023,905341000.0,,2027888000.0,2.9459359536624508,0.21704502418279512,0.42160014994929895,,0.11410952801699208,0.27585848867995594,0.0028704741090237727,,0.04240943467709957
GWRE,2024,980497000.0,,2226294000.0,1.546656956789055,0.19477391575416364,0.4609567714780421,,0.08301402454986574,0.2747392393857401,0.0028576639024315746,,0.1996416103261917
DOCU,2020,973971000.0,-208359000.0,1891138000.0,1.3601406410986145,0.08589114067825827,0.5555144579223769,-0.11883971590350073,0.38946372806786034,0.1905108057632106,0.03809663810890585,-0.2139273140576054,0.11878793105749555
DOCU,2021,1453047000.0,-243267000.0,2336507000.0,1.063279096721196,0.07091953929519577,0.6874025610002732,-0.11508392970554529,0.4918791216576264,0.18686387983320568,0.0352641785365933,-0.1674185349820068,0.2043664107217454
DOCU,2022,2107213000.0,-69976000.0,2541265000.0,0.9620578009228375,0.04971539764644774,0.8640063537205102,-0.028691787972049534,0.45020291841901877,0.18667405715511437,0.02415962129097123,-0.033207843725337687,0.24034921956157257
DOCU,2023,2515915000.0,-97454000.0,3012720000.0,0.7385716394619988,0.04691707161634669,0.9059855221070997,-0.03509336089312449,0.19395381482555393,0.1910175820725263,0.025775379059454578,-0.03873501290782876,0.20142135167523545
DOCU,2024,2761882000.0,73980000.0,2971290000.0,0.9440245546696086,0.04066348286434512,0.9230873611508003,0.024725894508866128,0.09776443162825453,0.19533347188619934,0.03109457508354957,0.026786082823234303,0.35465888839566645
GEN,2020,2490000000.0,3887000000.0,7735000000.0,1.1742944317315027,0.45740142210730445,0.21036624002027626,0.328390993959363,-0.47368421052631576,0.13172690763052208,0.011506140917905625,1.5610441767068273,-0.3457831325301205
GEN,2021,2551000000.0,554000000.0,6361000000.0,0.7200374531835206,0.5272755855997485,0.3619466515323496,0.07860385925085131,0.024497991967871485,0.10466483731869855,0.0009432479169941833,0.21716973735789885,0.27675421403371225
GEN,2022,2796000000.0,836000000.0,6943000000.0,0.7373572593800979,0.40486821258821837,0.42032471437161756,0.12567648827420325,0.09604076832614661,0.09048640915593706,0.0008641797493878727,0.2989985693848355,0.34835479256080115
GEN,2023,3338000000.0,1349000000.0,15947000000.0,0.4327834327834328,0.599485796701574,0.29165574486675405,0.11786806465705549,0.1938483547925608,0.09376872378669862,0.0003762463159214899,0.4041342121030557,0.22678250449370882
GEN,2024,3812000000.0,616000000.0,15772000000.0,0.5128398791540786,0.5368374334263252,0.2403606671080425,0.0388410731738075,0.1420011983223487,0.08709338929695698,0.00126806999746386,0.161594963273872,0.5414480587618048
STX,2020,10509000000.0,1004000000.0,8930000000.0,1.511388684790595,0.4708846584546473,1.179792309851249,0.11271400505192254,0.011453320500481232,0.09258730611856504,0.06550951847704367,0.09553715862593967,0.16309829669806833
STX,2021,10681000000.0,1314000000.0,8675000000.0,1.2937350222526531,0.5686455331412104,1.2134052825901733,0.1492757739278614,0.016366923589304406,0.08454264581967981,0.05740634005763689,0.12302218893362045,0.15223293699091844
STX,2022,11661000000.0,1649000000.0,8944000000.0,1.1344585091420534,0.5699910554561717,1.3236846586071853,0.1871842896872694,0.09175170864151297,0.08069633822142183,0.042598389982110914,0.1414115427493354,0.14209759025812538
STX,2023,7384000000.0,-529000000.0,7556000000.0,1.1207561728395061,0.7571466384330333,0.8950303030303031,-0.06412121212121212,-0.36677814938684505,0.10793607800650054,0.04182106934886183,-0.07164138678223185,0.12757313109425786
STX,2024,6551000000.0,335000000.0,7739000000.0,1.0751855437237818,0.7149502519705389,0.8566198103955541,0.04380516508662962,-0.11281148429035753,0.09983208670431995,0.03282077787827885,0.05113723095710578,0.14013127766753167
FFIV,2020,2350822000.0,307441000.0,4677920000.0,1.3921487503871444,0.15129844033245546,0.5827380225688645,0.07621060224746674,0.048328901418851815,0.18773178062822282,0.012813387146424052,0.13078021219811622,0.28113485410635086
FFIV,2021,2603416000.0,331241000.0,4997280000.0,1.1577928419642594,0.12941380110780265,0.5381627253183396,0.06847217628576154,0.10744922414372504,0.19690552719964846,0.0061335366439343,0.12723321973898907,0.24782670153367728
FFIV,2022,2695845000.0,322160000.0,5276194000.0,1.0392798503873202,0.11791605843151332,0.5248166297009171,0.06271685702421596,0.03550296994410421,0.20155758213102015,0.00637277552720768,0.11950241946402705,0.16419007769363594
FFIV,2023,2813169000.0,394948000.0,5248333000.0,1.2552938963769902,0.04564592223854698,0.534592956053987,0.07505287411016191,0.04352030624906106,0.19205564969612562,0.010324040033282949,0.14039256084508253,0.23226795119667534
FFIV,2024,2816120000.0,566778000.0,5613004000.0,1.416082134564224,0.038443763802769426,0.5185586268062579,0.10436615676320513,0.0010489949235186367,0.1740408789398179,0.005418132607780076,0.2012620200843714,0.28138680169879127
ON,2020,5255000000.0,234200000.0,8668000000.0,1.9015228426395938,0.35479926165205355,0.6148535993213795,0.02740222891742475,-0.04764493738559959,,0.044254730041532075,0.044567078972407234,0.1682778306374881
ON,2021,6739800000.0,1009600000.0,9626000000.0,2.4501749384475833,0.31750467483897776,0.7368317481141358,0.11037498633431726,0.2825499524262607,,0.04618740910035321,0.14979672987329,0.2643995370782516
ON,2022,8326200000.0,1902200000.0,11978500000.0,2.7793732414863683,0.2748424260132738,0.7707838644726793,0.17609294359971303,0.23537790438885428,,0.08390032140919147,0.22845956138454518,0.31624270375441377
ON,2023,8253000000.0,2183700000.0,13215200000.0,2.707592965744642,0.20987953265936193,0.6551637909477369,0.17335286202503006,-0.008791525545867263,,0.11922634542042497,0.26459469283896764,0.23960983884648007
ON,2024,7082300000.0,1572800000.0,14089800000.0,5.058435720707222,0.25483683231841475,0.5187548068119392,0.11520234389305987,-0.1418514479583182,,0.04925548978693807,0.22207474972819563,0.26917809186281294
DUOL,2020,,,,,,,,,,,,
DUOL,2021,250772000.0,-60135000.0,661311000.0,5.198235555816706,0.044039793682548754,,,,0.4140534030912542,0.00542256215305658,-0.2397994991466352,0.03656708085432185
DUOL,2022,369495000.0,-59574000.0,747347000.0,3.8356073193006393,0.03144857743457858,0.5246056885347614,-0.08458263112835053,0.47343004801173977,0.4071611253196931,0.007442325987794157,-0.1612308691592579,0.1452144142681227
DUOL,2023,531109000.0,16067000.0,953957000.0,3.2369178185908667,0.022112107778442844,0.624355200481513,0.018887864837795008,0.43739157498748293,0.3659361825915208,0.003345014502750124,0.030251793887883655,0.28923253042219205
DUOL,2024,748024000.0,88574000.0,1301728000.0,2.608969971413752,0.04198726615698518,0.6632344498456123,0.0785340151661247,0.40841898743948984,0.31455942590077324,0.009307628014454632,0.11841063923082681,0.38168962493182035
TRMB,2020,3147700000.0,389900000.0,6876900000.0,0.9771982002592847,0.2408643429452224,0.4657187666449666,0.057687755222820616,-0.035719756149863675,0.15118975760078787,0.008259535546539866,0.12386822124090606,0.2134892143469835
TRMB,2021,3659100000.0,492700000.0,7099600000.0,1.2204273935722698,0.23528086089357148,0.5236074839909849,0.07050406038707831,0.16246783365632048,0.14664808286190592,0.006493323567524931,0.13465059714137356,0.2051050804842721
TRMB,2022,3676300000.0,449700000.0,7269000000.0,1.038369468572601,0.22356582748658688,0.5117130409364865,0.06259482482635748,0.004700609439479654,0.14745804205315127,0.005943045810978126,0.12232407583711884,0.10641133748605935
TRMB,2023,3798700000.0,311300000.0,9539300000.0,1.0008746515060405,0.33424884425481954,0.45200287952975615,0.037041223681157524,0.033294344857601396,0.17487561534209073,0.004402838782719906,0.081949087845842,0.15718535288388133
TRMB,2024,,,,,,,,,,,,
JBL,2020,27266438000.0,53912000.0,14397416000.0,1.0083229914996252,0.20700402072149612,1.9925859833335349,0.0039397993802299195,0.07847847824092093,0.0016189500073313574,0.0682785716548025,0.001977229295590425,0.04611071677202574
JBL,2021,29285000000.0,696000000.0,16654000000.0,1.0181596929701395,0.19280653296505343,1.8862263801431793,0.044828873504512645,0.07403101204491763,0.001161003926925047,0.06959289059685361,0.02376643332764214,0.048932900802458594
JBL,2022,33478000000.0,996000000.0,19717000000.0,1.0154048331751477,0.15174722320839884,1.8409172142641115,0.054768909295867585,0.14317910192931535,0.0009857219666646753,0.07024395191966323,0.029750881175697474,0.04931596869585997
JBL,2023,34702000000.0,818000000.0,19424000000.0,1.160299330445057,0.16186161449752884,1.7731790194425283,0.04179760353593419,0.03656132385447159,0.0009797706184081609,0.05302718286655684,0.02357212840758458,0.04996830153881621
JBL,2024,28883000000.0,1388000000.0,17351000000.0,1.0856391105075538,0.18235260215549537,1.5707953772943575,0.07548606390210741,-0.16768485966226732,0.0013502752484160232,0.04518471557835283,0.0480559498667036,0.059412110930305025
PSTG,2020,1643440000.0,-200987000.0,2364204000.0,3.0751031735316174,0.03932697855176626,0.7578294805277748,-0.09267991152876641,0.20856816764522468,0.2638745558097649,0.037157115037450235,-0.12229652436353015,0.11535194470135812
PSTG,2021,1684179000.0,-282076000.0,2819440000.0,2.508589330483151,0.042689683057628464,0.6498050406239317,-0.1088330911613529,0.02478885751837609,0.285282621384069,0.03368576738643135,-0.16748576012407232,0.1114139292794887
PSTG,2022,2180848000.0,-143259000.0,3135315000.0,2.3019352738575267,0.2807558411196323,0.7324727885530136,-0.04811583348097445,0.2949027389606449,0.2668388626809388,0.032624154191843564,-0.06568958496878279,0.18805849834559768
PSTG,2023,2753434000.0,73071000.0,3543460000.0,1.4143106794341058,0.2622442471482675,0.8245326425878997,0.021881557620970913,0.2625519981218315,0.2515142908818588,0.044628414035998716,0.026538133835784697,0.27864622867299527
PSTG,2024,2830621000.0,61311000.0,3655760000.0,1.82915960061039,0.06105460971179728,0.7863688010645598,0.017032678540175185,0.028032994435312413,0.2602835208245823,0.05338452195986607,0.02165991137633756,0.23942520033589804
FSLR,2020,2711332000.0,398355000.0,7108931000.0,3.5574015987764898,0.060026605969308186,0.37079007864819735,0.0544773129147971,-0.11484543358937971,0.03457267498041553,0.0586072645802864,0.14692225076088064,0.013690687824287104
FSLR,2021,2923377000.0,468693000.0,7413746000.0,4.390341983111334,0.05151471334464385,0.40259478331715287,0.06454636428256305,0.0782069477290129,0.033904282615618855,0.07287692348780225,0.16032588338760276,0.08126184204089996
FSLR,2022,2619319000.0,-44166000.0,8251228000.0,3.652452487746231,0.027261154339693436,0.3344172802329579,-0.0056388219986831765,-0.10400916474337726,0.04306615574506198,0.10951157815539699,-0.01686163464625729,0.3334336138515393
FSLR,2023,3318602000.0,830777000.0,10365132000.0,3.5484290568216097,0.05759386373468278,0.3565253357799269,0.08925235652941821,0.2669713005556024,0.04589492804500208,0.13379231446353024,0.2503394501660639,0.18148003285720915
FSLR,2024,4206289000.0,1292044000.0,12124361000.0,2.4496630952873772,0.05575460842843594,0.3740670365490231,0.11490201224189447,0.2674882375168821,0.0454973493262113,0.1258685715478119,0.30716957394035455,0.289566171035799
